cell_id,date,ndvi_mean
304,2023-09-22,0.2707048
304,2023-09-27,0.2678823
304,2023-10-02,0.25958982
304,2023-11-11,0.33006746
304,2023-11-16,0.32899734
304,2023-12-06,0.38258034
305,2023-05-15,0.4223717
305,2023-06-04,0.46571714
305,2023-06-09,0.4624723
305,2023-06-19,0.47590676
305,2023-06-24,0.47968525
305,2023-06-29,0.48694083
305,2023-07-04,0.4853371
305,2023-07-09,0.47018838
305,2023-07-14,0.3869337
305,2023-07-19,0.44961727
305,2023-07-24,0.4318333
305,2023-08-03,0.3995853
305,2023-08-18,0.3474086
305,2023-08-23,0.017221952
305,2023-08-28,0.31983814
305,2023-09-22,0.35535824
305,2023-09-27,0.36189923
305,2023-10-02,0.36264744
305,2023-11-11,0.432898
305,2023-11-16,0.42938557
305,2023-12-06,0.39541614
306,2023-05-15,0.4914619
306,2023-06-04,0.51660866
306,2023-06-09,0.5004769
306,2023-06-19,0.50141245
306,2023-06-24,0.5009077
306,2023-06-29,0.5120097
306,2023-07-04,0.5179259
306,2023-07-09,0.51218706
306,2023-07-14,0.5085776
306,2023-07-19,0.5028255
306,2023-07-24,0.5219604
306,2023-08-03,0.5018698
306,2023-08-18,0.49819705
306,2023-08-23,0.04871385
306,2023-08-28,0.4956758
306,2023-09-22,0.48327
306,2023-09-27,0.4578127
306,2023-10-02,0.50665754
306,2023-11-11,0.51712143
306,2023-11-16,0.5136652
306,2023-12-06,0.50498235
307,2023-05-15,0.4904172
307,2023-06-04,0.5172785
307,2023-06-09,0.50238866
307,2023-06-19,0.49915028
307,2023-06-24,0.49675062
307,2023-06-29,0.5078472
307,2023-07-04,0.5142779
307,2023-07-09,0.5082927
307,2023-07-14,0.4983157
307,2023-07-19,0.49828884
307,2023-07-24,0.51773477
307,2023-08-03,0.49509647
307,2023-08-18,0.4842912
307,2023-08-23,0.12294481
307,2023-08-28,0.4876091
307,2023-09-22,0.4778979
307,2023-09-27,0.49170715
307,2023-10-02,0.5023663
307,2023-11-11,0.5228746
307,2023-11-16,0.50838286
307,2023-12-06,0.5349385
308,2023-05-15,0.48995385
308,2023-06-04,0.50900257
308,2023-06-09,0.50684875
308,2023-06-19,0.49703175
308,2023-06-24,0.49559787
308,2023-06-29,0.50510424
308,2023-07-04,0.51286924
308,2023-07-09,0.50675684
308,2023-07-14,0.49650726
308,2023-07-19,0.45603886
308,2023-07-24,0.51954794
308,2023-08-03,0.49647903
308,2023-08-18,0.48557293
308,2023-08-23,0.088842906
308,2023-08-28,0.4911573
308,2023-09-22,0.48219287
308,2023-09-27,0.3532528
308,2023-10-02,0.5009882
308,2023-11-11,0.5168891
308,2023-11-16,0.5306343
308,2023-12-06,0.5291358
309,2023-05-15,0.49368984
309,2023-06-04,0.5112862
309,2023-06-09,0.3389684
309,2023-06-19,0.5009359
309,2023-06-24,0.4995636
309,2023-06-29,0.51068175
309,2023-07-04,0.51829976
309,2023-07-09,0.5124904
309,2023-07-14,0.50059927
309,2023-07-19,0.41298944
309,2023-07-24,0.52475023
309,2023-08-03,0.500536
309,2023-08-18,0.4903902
309,2023-08-23,0.16764195
309,2023-08-28,0.49171367
309,2023-09-22,0.48080638
309,2023-09-27,0.2680442
309,2023-10-02,0.4988552
309,2023-11-11,0.51176214
309,2023-11-16,0.5365529
309,2023-12-06,0.53384733
310,2023-05-15,0.49718183
310,2023-06-04,0.49373052
310,2023-06-09,0.3405593
310,2023-06-19,0.50067645
310,2023-06-24,0.4990572
310,2023-06-29,0.5070697
310,2023-07-04,0.51754844
310,2023-07-09,0.51161927
310,2023-07-14,0.4988723
310,2023-07-19,0.43777126
310,2023-07-24,0.5240972
310,2023-08-03,0.4970322
310,2023-08-18,0.48820677
310,2023-08-23,0.32468238
310,2023-08-28,0.4824035
310,2023-09-22,0.4715396
310,2023-09-27,0.3846671
310,2023-10-02,0.49467507
310,2023-11-11,0.51089615
310,2023-11-16,0.54391
310,2023-12-06,0.523834
311,2023-05-15,0.42297217
311,2023-06-04,0.38196358
311,2023-06-09,0.44850522
311,2023-06-19,0.44146496
311,2023-06-24,0.4273521
311,2023-06-29,0.42348784
311,2023-07-04,0.40563217
311,2023-07-09,0.37824634
311,2023-07-14,0.35685283
311,2023-07-19,0.29153118
311,2023-07-24,0.34599996
311,2023-08-03,0.31238413
311,2023-08-18,0.328767
311,2023-08-23,0.122536644
311,2023-08-28,0.3170915
311,2023-09-22,0.32997853
311,2023-09-27,0.33284608
311,2023-10-02,0.31699383
311,2023-11-11,0.42066464
311,2023-11-16,0.45800602
311,2023-12-06,0.4807037
312,2023-05-15,0.36294466
312,2023-06-04,0.31235728
312,2023-06-09,0.4030047
312,2023-06-19,0.40833393
312,2023-06-24,0.40434372
312,2023-06-29,0.40265146
312,2023-07-04,0.3905456
312,2023-07-09,0.37014416
312,2023-07-14,0.34722248
312,2023-07-19,0.28424922
312,2023-07-24,0.34525514
312,2023-08-03,0.3245463
312,2023-08-18,0.33661753
312,2023-08-23,0.1579649
312,2023-08-28,0.33275542
312,2023-09-22,0.34582892
312,2023-09-27,0.3497782
312,2023-10-02,0.3395384
312,2023-11-11,0.42574307
312,2023-11-16,0.45173898
312,2023-12-06,0.45623544
313,2023-05-15,0.44501197
313,2023-06-04,0.2812559
313,2023-06-09,0.44122446
313,2023-06-19,0.45868468
313,2023-06-24,0.46536997
313,2023-06-29,0.4688613
313,2023-07-04,0.46834987
313,2023-07-09,0.45907417
313,2023-07-14,0.44333264
313,2023-07-19,0.31545892
313,2023-07-24,0.4668619
313,2023-08-03,0.4467509
313,2023-08-18,0.451387
313,2023-08-23,0.31288907
313,2023-08-28,0.4503444
313,2023-09-22,0.4480177
313,2023-09-27,0.45869416
313,2023-10-02,0.4626307
313,2023-11-11,0.4839692
313,2023-11-16,0.50774616
313,2023-12-06,0.51866823
314,2023-05-15,0.48722577
314,2023-06-04,0.2731201
314,2023-06-09,0.49068794
314,2023-06-19,0.4935861
314,2023-06-24,0.4920128
314,2023-06-29,0.4999326
314,2023-07-04,0.50958246
314,2023-07-09,0.503728
314,2023-07-14,0.49045742
314,2023-07-19,0.32796663
314,2023-07-24,0.5145353
314,2023-08-03,0.48904368
314,2023-08-18,0.48939595
314,2023-08-23,0.33191383
314,2023-08-28,0.4912406
314,2023-09-22,0.48314545
314,2023-09-27,0.32631916
314,2023-10-02,0.50673366
314,2023-11-11,0.51024014
314,2023-11-16,0.5184895
314,2023-12-06,0.523962
315,2023-05-15,0.48603213
315,2023-06-04,0.27852222
315,2023-06-09,0.4900008
315,2023-06-19,0.4953283
315,2023-06-24,0.49401486
315,2023-06-29,0.5017388
315,2023-07-04,0.5102485
315,2023-07-09,0.50462806
315,2023-07-14,0.49336517
315,2023-07-19,0.31506565
315,2023-07-24,0.5154798
315,2023-08-03,0.49088895
315,2023-08-18,0.48916227
315,2023-08-23,0.33834013
315,2023-08-28,0.49107173
315,2023-09-22,0.48372713
315,2023-09-27,0.37460205
315,2023-10-02,0.5055907
315,2023-11-11,0.48774114
315,2023-11-16,0.5193662
315,2023-12-06,0.5266531
316,2023-05-15,0.4878389
316,2023-06-04,0.2916306
316,2023-06-09,0.48936805
316,2023-06-19,0.49519145
316,2023-06-24,0.49530727
316,2023-06-29,0.5037681
316,2023-07-04,0.5129405
316,2023-07-09,0.5064816
316,2023-07-14,0.49722877
316,2023-07-19,0.37730825
316,2023-07-24,0.52087677
316,2023-08-03,0.49504435
316,2023-08-18,0.48988444
316,2023-08-23,0.409162
316,2023-08-28,0.49425557
316,2023-09-22,0.4863253
316,2023-09-27,0.38776734
316,2023-10-02,0.513068
316,2023-11-11,0.32681906
316,2023-11-16,0.51995105
316,2023-12-06,0.52616936
317,2023-05-15,0.48235503
317,2023-06-04,0.25939268
317,2023-06-09,0.48361087
317,2023-06-19,0.48719212
317,2023-06-24,0.48858774
317,2023-06-29,0.49676123
317,2023-07-04,0.5068505
317,2023-07-09,0.5002601
317,2023-07-14,0.49063954
317,2023-07-19,0.42416716
317,2023-07-24,0.513262
317,2023-08-03,0.48755816
317,2023-08-18,0.46449566
317,2023-08-23,0.37678862
317,2023-08-28,0.48468417
317,2023-09-22,0.45535326
317,2023-09-27,0.06037409
317,2023-10-02,0.50586414
317,2023-11-11,0.11683528
317,2023-11-16,0.51581365
317,2023-12-06,0.52133685
318,2023-05-15,0.42438605
318,2023-06-04,0.16940439
318,2023-06-09,0.42761803
318,2023-06-19,0.4290528
318,2023-06-24,0.42961976
318,2023-06-29,0.4364228
318,2023-07-04,0.44592598
318,2023-07-09,0.4406401
318,2023-07-14,0.4312522
318,2023-07-19,0.39327183
318,2023-07-24,0.45275536
318,2023-08-03,0.4306238
318,2023-08-18,0.39995965
318,2023-08-23,0.33753893
318,2023-08-28,0.42550442
318,2023-09-22,0.3960021
318,2023-09-27,0.05603694
318,2023-10-02,0.44528642
318,2023-11-11,0.38154534
318,2023-11-16,0.32550713
318,2023-12-06,0.44783044
319,2023-05-15,0.008096546
319,2023-06-04,0.002906895
319,2023-06-09,0.008098109
319,2023-06-19,0.008254502
319,2023-06-24,0.008246792
319,2023-06-29,0.008392348
319,2023-07-04,0.008555403
319,2023-07-09,0.008482265
319,2023-07-14,0.008339769
319,2023-07-19,0.0070850058
319,2023-07-24,0.00884304
319,2023-08-03,0.008423694
319,2023-08-18,0.007782577
319,2023-08-23,0.0070968056
319,2023-08-28,0.008185987
319,2023-09-22,0.007962159
319,2023-09-27,0.007533865
319,2023-10-02,0.008499611
319,2023-11-11,0.008137608
319,2023-11-16,0.002698892
319,2023-12-06,0.008639119
320,2023-05-15,0.388153
320,2023-06-04,0.42326695
320,2023-06-09,0.41960385
320,2023-06-19,0.41459945
320,2023-06-24,0.38441536
320,2023-06-29,0.3650611
320,2023-07-04,0.34158492
320,2023-07-09,0.31798527
320,2023-07-14,0.31345525
320,2023-07-19,0.27052668
320,2023-07-24,0.2935422
320,2023-08-03,0.26582086
320,2023-08-18,0.24034813
320,2023-08-23,0.09443119
320,2023-08-28,0.2540733
320,2023-09-22,0.25981322
320,2023-09-27,0.16846822
320,2023-10-02,0.18678015
320,2023-11-11,0.26668778
320,2023-11-16,0.30628636
320,2023-12-06,0.23020975
321,2023-05-15,0.5164994
321,2023-06-04,0.5391122
321,2023-06-09,0.5322895
321,2023-06-19,0.5229732
321,2023-06-24,0.5130494
321,2023-06-29,0.50417346
321,2023-07-04,0.4823603
321,2023-07-09,0.4529141
321,2023-07-14,0.4515097
321,2023-07-19,0.42935035
321,2023-07-24,0.42152402
321,2023-08-03,0.39330068
321,2023-08-18,0.32415605
321,2023-08-23,0.16476953
321,2023-08-28,0.30704474
321,2023-09-22,0.32789215
321,2023-09-27,0.27379602
321,2023-10-02,0.28299367
321,2023-11-11,0.4233296
321,2023-11-16,0.46880057
321,2023-12-06,0.41469905
322,2023-05-15,0.49973541
322,2023-06-04,0.5150125
322,2023-06-09,0.50417924
322,2023-06-19,0.4906215
322,2023-06-24,0.47648263
322,2023-06-29,0.4677787
322,2023-07-04,0.43298334
322,2023-07-09,0.39093974
322,2023-07-14,0.37531736
322,2023-07-19,0.35946214
322,2023-07-24,0.34082317
322,2023-08-03,0.31140295
322,2023-08-18,0.3028712
322,2023-08-23,0.13069198
322,2023-08-28,0.29716763
322,2023-09-22,0.3212859
322,2023-09-27,0.21913946
322,2023-10-02,0.34440506
322,2023-11-11,0.34944567
322,2023-11-16,0.2631848
322,2023-12-06,0.4402993
323,2023-05-15,0.53743553
323,2023-06-04,0.47291833
323,2023-06-09,0.44791654
323,2023-06-19,0.4207196
323,2023-06-24,0.4054072
323,2023-06-29,0.39699927
323,2023-07-04,0.38627335
323,2023-07-09,0.3708508
323,2023-07-14,0.3634664
323,2023-07-19,0.36322176
323,2023-07-24,0.35893273
323,2023-08-03,0.34448117
323,2023-08-18,0.30995533
323,2023-08-23,0.11169583
323,2023-08-28,0.33386117
323,2023-09-22,0.3736375
323,2023-09-27,0.33683744
323,2023-10-02,0.37161455
323,2023-11-11,0.3230116
323,2023-11-16,0.21749884
323,2023-12-06,0.4136682
324,2023-05-15,0.50533265
324,2023-06-04,0.4520518
324,2023-06-09,0.44298476
324,2023-06-19,0.44884354
324,2023-06-24,0.45288804
324,2023-06-29,0.42827097
324,2023-07-04,0.4050619
324,2023-07-09,0.3621964
324,2023-07-14,0.33240882
324,2023-07-19,0.33003956
324,2023-07-24,0.3207049
324,2023-08-03,0.31659004
324,2023-08-18,0.3229742
324,2023-08-23,0.098627746
324,2023-08-28,0.3043928
324,2023-09-22,0.34899464
324,2023-09-27,0.33007568
324,2023-10-02,0.32211325
324,2023-11-11,0.33240226
324,2023-11-16,0.365366
324,2023-12-06,0.4197558
325,2023-05-15,0.54573035
325,2023-06-04,0.55015
325,2023-06-09,0.525331
325,2023-06-19,0.51934296
325,2023-06-24,0.5233767
325,2023-06-29,0.5182654
325,2023-07-04,0.5034071
325,2023-07-09,0.48903626
325,2023-07-14,0.47315842
325,2023-07-19,0.4758445
325,2023-07-24,0.46855593
325,2023-08-03,0.45330104
325,2023-08-18,0.43066183
325,2023-08-23,0.275519
325,2023-08-28,0.430496
325,2023-09-22,0.43901825
325,2023-09-27,0.41033027
325,2023-10-02,0.28207737
325,2023-11-11,0.44250554
325,2023-11-16,0.5048912
325,2023-12-06,0.5158383
326,2023-05-15,0.587286
326,2023-06-04,0.603713
326,2023-06-09,0.5863122
326,2023-06-19,0.586877
326,2023-06-24,0.58760715
326,2023-06-29,0.59337896
326,2023-07-04,0.5996586
326,2023-07-09,0.592605
326,2023-07-14,0.57815427
326,2023-07-19,0.57512105
326,2023-07-24,0.58280855
326,2023-08-03,0.56547666
326,2023-08-18,0.53411806
326,2023-08-23,0.45787737
326,2023-08-28,0.5390691
326,2023-09-22,0.5261703
326,2023-09-27,0.5356584
326,2023-10-02,0.5063633
326,2023-11-11,0.5360789
326,2023-11-16,0.5903577
326,2023-12-06,0.51739043
327,2023-05-15,0.573059
327,2023-06-04,0.59240764
327,2023-06-09,0.5777352
327,2023-06-19,0.5705152
327,2023-06-24,0.5709949
327,2023-06-29,0.5785562
327,2023-07-04,0.5802174
327,2023-07-09,0.5716409
327,2023-07-14,0.5588724
327,2023-07-19,0.5516589
327,2023-07-24,0.54916155
327,2023-08-03,0.52466315
327,2023-08-18,0.48985362
327,2023-08-23,0.37411442
327,2023-08-28,0.48156253
327,2023-09-22,0.47947523
327,2023-09-27,0.4866401
327,2023-10-02,0.4907813
327,2023-11-11,0.51890737
327,2023-11-16,0.55156654
327,2023-12-06,0.53963953
328,2023-05-15,0.56742406
328,2023-06-04,0.59117234
328,2023-06-09,0.5760092
328,2023-06-19,0.5643907
328,2023-06-24,0.5600637
328,2023-06-29,0.5646938
328,2023-07-04,0.56101125
328,2023-07-09,0.5504821
328,2023-07-14,0.523095
328,2023-07-19,0.53034014
328,2023-07-24,0.5308033
328,2023-08-03,0.4984068
328,2023-08-18,0.47553214
328,2023-08-23,0.22211483
328,2023-08-28,0.45803693
328,2023-09-22,0.43013442
328,2023-09-27,0.430446
328,2023-10-02,0.42778507
328,2023-11-11,0.4914362
328,2023-11-16,0.5124116
328,2023-12-06,0.5185991
329,2023-05-15,0.4836751
329,2023-06-04,0.50788975
329,2023-06-09,0.49361834
329,2023-06-19,0.4960582
329,2023-06-24,0.49578714
329,2023-06-29,0.5033907
329,2023-07-04,0.50713986
329,2023-07-09,0.5002212
329,2023-07-14,0.31807268
329,2023-07-19,0.48202616
329,2023-07-24,0.5066997
329,2023-08-03,0.4839725
329,2023-08-18,0.47051242
329,2023-08-23,0.081023335
329,2023-08-28,0.4676088
329,2023-09-22,0.466831
329,2023-09-27,0.47439715
329,2023-10-02,0.48417777
329,2023-11-11,0.5078054
329,2023-11-16,0.48666948
329,2023-12-06,0.48931277
330,2023-05-15,0.4926351
330,2023-06-04,0.51691294
330,2023-06-09,0.5010341
330,2023-06-19,0.50154334
330,2023-06-24,0.50026494
330,2023-06-29,0.51015294
330,2023-07-04,0.51732594
330,2023-07-09,0.51230305
330,2023-07-14,0.5056914
330,2023-07-19,0.5095287
330,2023-07-24,0.5238918
330,2023-08-03,0.5014312
330,2023-08-18,0.48890546
330,2023-08-23,0.02605406
330,2023-08-28,0.492861
330,2023-09-22,0.48494464
330,2023-09-27,0.48355013
330,2023-10-02,0.50660783
330,2023-11-11,0.5222786
330,2023-11-16,0.47814944
330,2023-12-06,0.5277126
331,2023-05-15,0.48459136
331,2023-06-04,0.51314986
331,2023-06-09,0.46070144
331,2023-06-19,0.49515086
331,2023-06-24,0.49530184
331,2023-06-29,0.5037613
331,2023-07-04,0.50985867
331,2023-07-09,0.5037183
331,2023-07-14,0.4929693
331,2023-07-19,0.47168788
331,2023-07-24,0.5128855
331,2023-08-03,0.49059564
331,2023-08-18,0.48256028
331,2023-08-23,0.011634993
331,2023-08-28,0.48059225
331,2023-09-22,0.4751596
331,2023-09-27,0.46135262
331,2023-10-02,0.45030886
331,2023-11-11,0.5161293
331,2023-11-16,0.4935225
331,2023-12-06,0.53012633
332,2023-05-15,0.4920642
332,2023-06-04,0.50295705
332,2023-06-09,0.4771548
332,2023-06-19,0.49608463
332,2023-06-24,0.49617356
332,2023-06-29,0.5048208
332,2023-07-04,0.5130454
332,2023-07-09,0.50796974
332,2023-07-14,0.49701
332,2023-07-19,0.44620827
332,2023-07-24,0.51994294
332,2023-08-03,0.4969581
332,2023-08-18,0.49138707
332,2023-08-23,0.06448479
332,2023-08-28,0.49048132
332,2023-09-22,0.48391894
332,2023-09-27,0.37784868
332,2023-10-02,0.4951672
332,2023-11-11,0.5155836
332,2023-11-16,0.5310167
332,2023-12-06,0.5293299
333,2023-05-15,0.4877438
333,2023-06-04,0.47137108
333,2023-06-09,0.38211557
333,2023-06-19,0.4941745
333,2023-06-24,0.4918367
333,2023-06-29,0.5024284
333,2023-07-04,0.5098771
333,2023-07-09,0.5043881
333,2023-07-14,0.4920954
333,2023-07-19,0.47964993
333,2023-07-24,0.51598305
333,2023-08-03,0.49302778
333,2023-08-18,0.48516235
333,2023-08-23,0.15758052
333,2023-08-28,0.4840385
333,2023-09-22,0.4773055
333,2023-09-27,0.14809752
333,2023-10-02,0.49264184
333,2023-11-11,0.5069544
333,2023-11-16,0.5365072
333,2023-12-06,0.5318233
334,2023-05-15,0.504366
334,2023-06-04,0.48588297
334,2023-06-09,0.4585635
334,2023-06-19,0.51056
334,2023-06-24,0.5054144
334,2023-06-29,0.51432025
334,2023-07-04,0.5248516
334,2023-07-09,0.5185039
334,2023-07-14,0.50544226
334,2023-07-19,0.41859
334,2023-07-24,0.53162736
334,2023-08-03,0.50314176
334,2023-08-18,0.49864107
334,2023-08-23,0.21785076
334,2023-08-28,0.48765892
334,2023-09-22,0.47973174
334,2023-09-27,0.25794488
334,2023-10-02,0.500093
334,2023-11-11,0.50598
334,2023-11-16,0.547901
334,2023-12-06,0.531396
335,2023-05-15,0.40028417
335,2023-06-04,0.40532115
335,2023-06-09,0.43699193
335,2023-06-19,0.40828505
335,2023-06-24,0.38296077
335,2023-06-29,0.38109136
335,2023-07-04,0.35954818
335,2023-07-09,0.3333727
335,2023-07-14,0.3087711
335,2023-07-19,0.21425436
335,2023-07-24,0.27987674
335,2023-08-03,0.25935897
335,2023-08-18,0.2733437
335,2023-08-23,0.11909893
335,2023-08-28,0.26619953
335,2023-09-22,0.26616657
335,2023-09-27,0.256692
335,2023-10-02,0.24330658
335,2023-11-11,0.3221622
335,2023-11-16,0.33582556
335,2023-12-06,0.37743154
336,2023-05-15,0.3923269
336,2023-06-04,0.40787822
336,2023-06-09,0.42450184
336,2023-06-19,0.42027116
336,2023-06-24,0.41984618
336,2023-06-29,0.41685727
336,2023-07-04,0.40509236
336,2023-07-09,0.388708
336,2023-07-14,0.3689646
336,2023-07-19,0.27660698
336,2023-07-24,0.37024862
336,2023-08-03,0.35440502
336,2023-08-18,0.3660652
336,2023-08-23,0.19095562
336,2023-08-28,0.36457515
336,2023-09-22,0.365208
336,2023-09-27,0.36182106
336,2023-10-02,0.3612979
336,2023-11-11,0.4112078
336,2023-11-16,0.43406457
336,2023-12-06,0.44757056
337,2023-05-15,0.4673102
337,2023-06-04,0.37307382
337,2023-06-09,0.47420126
337,2023-06-19,0.47677794
337,2023-06-24,0.48230746
337,2023-06-29,0.48734298
337,2023-07-04,0.48869905
337,2023-07-09,0.48076952
337,2023-07-14,0.46676186
337,2023-07-19,0.25652632
337,2023-07-24,0.49064106
337,2023-08-03,0.46893936
337,2023-08-18,0.47037503
337,2023-08-23,0.40378946
337,2023-08-28,0.4685729
337,2023-09-22,0.46237224
337,2023-09-27,0.47174633
337,2023-10-02,0.48076382
337,2023-11-11,0.49773306
337,2023-11-16,0.5144182
337,2023-12-06,0.5180274
338,2023-05-15,0.4975985
338,2023-06-04,0.31547254
338,2023-06-09,0.4889279
338,2023-06-19,0.50395364
338,2023-06-24,0.50229347
338,2023-06-29,0.51022995
338,2023-07-04,0.5201457
338,2023-07-09,0.5140351
338,2023-07-14,0.50144327
338,2023-07-19,0.3174388
338,2023-07-24,0.5258674
338,2023-08-03,0.49682432
338,2023-08-18,0.49507928
338,2023-08-23,0.3931367
338,2023-08-28,0.49266708
338,2023-09-22,0.48232734
338,2023-09-27,0.48554614
338,2023-10-02,0.50987667
338,2023-11-11,0.50145835
338,2023-11-16,0.51819825
338,2023-12-06,0.53435785
339,2023-05-15,0.48861328
339,2023-06-04,0.2938071
339,2023-06-09,0.49355766
339,2023-06-19,0.4994378
339,2023-06-24,0.49797708
339,2023-06-29,0.50589097
339,2023-07-04,0.5144727
339,2023-07-09,0.5075774
339,2023-07-14,0.4969591
339,2023-07-19,0.2463104
339,2023-07-24,0.52124614
339,2023-08-03,0.493532
339,2023-08-18,0.49136594
339,2023-08-23,0.31127068
339,2023-08-28,0.49052656
339,2023-09-22,0.48243678
339,2023-09-27,0.32032725
339,2023-10-02,0.503254
339,2023-11-11,0.49018312
339,2023-11-16,0.51297283
339,2023-12-06,0.52199554
340,2023-05-15,0.49356762
340,2023-06-04,0.27788043
340,2023-06-09,0.49701098
340,2023-06-19,0.50310326
340,2023-06-24,0.50084597
340,2023-06-29,0.50978756
340,2023-07-04,0.51885355
340,2023-07-09,0.5123999
340,2023-07-14,0.503516
340,2023-07-19,0.36920908
340,2023-07-24,0.52862674
340,2023-08-03,0.49946544
340,2023-08-18,0.49745575
340,2023-08-23,0.20797576
340,2023-08-28,0.49565554
340,2023-09-22,0.48793834
340,2023-09-27,0.3288152
340,2023-10-02,0.512537
340,2023-11-11,0.43322352
340,2023-11-16,0.52383053
340,2023-12-06,0.53351504
341,2023-05-15,0.48608392
341,2023-06-04,0.2073109
341,2023-06-09,0.48755226
341,2023-06-19,0.49247947
341,2023-06-24,0.49195242
341,2023-06-29,0.5001957
341,2023-07-04,0.50928515
341,2023-07-09,0.5026547
341,2023-07-14,0.49358174
341,2023-07-19,0.41403514
341,2023-07-24,0.5184117
341,2023-08-03,0.4929902
341,2023-08-18,0.48053172
341,2023-08-23,0.23969139
341,2023-08-28,0.4894067
341,2023-09-22,0.4761038
341,2023-09-27,0.23329787
341,2023-10-02,0.5089045
341,2023-11-11,0.33999065
341,2023-11-16,0.40374857
341,2023-12-06,0.49225426
342,2023-05-15,0.49275723
342,2023-06-04,0.17097138
342,2023-06-09,0.49487326
342,2023-06-19,0.49856138
342,2023-06-24,0.49895322
342,2023-06-29,0.5058842
342,2023-07-04,0.515677
342,2023-07-09,0.5100428
342,2023-07-14,0.5000318
342,2023-07-19,0.3377225
342,2023-07-24,0.52564824
342,2023-08-03,0.49960777
342,2023-08-18,0.46651343
342,2023-08-23,0.39226288
342,2023-08-28,0.491043
342,2023-09-22,0.49177203
342,2023-09-27,0.119762026
342,2023-10-02,0.5165608
342,2023-11-11,0.43030372
342,2023-11-16,0.18917574
342,2023-12-06,0.50763184
343,2023-05-15,0.17484166
343,2023-06-04,0.06808061
343,2023-06-09,0.1747349
343,2023-06-19,0.17582886
343,2023-06-24,0.17648579
343,2023-06-29,0.17931242
343,2023-07-04,0.18213911
343,2023-07-09,0.18022466
343,2023-07-14,0.17682256
343,2023-07-19,0.1282652
343,2023-07-24,0.18631938
343,2023-08-03,0.17678504
343,2023-08-18,0.16766946
343,2023-08-23,0.13033694
343,2023-08-28,0.1769686
343,2023-09-22,0.17563353
343,2023-09-27,0.16709843
